particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m
154,0.05945685424949242,0.04925615400536164,0.0,0.0,0.006120612061206121,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.04925615400536164,0.005656854249492423
155,0.09594314575050757,-0.012594448262133457,0.0,0.0,0.006160616061606161,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.012594448262133457,0.0056568542494924295
156,0.05945685424949242,-0.022314458072187123,0.0,0.0,0.006200620062006201,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.022314458072187123,0.005656854249492423
157,0.08334322615288209,-0.03244314575050757,0.0,0.0,0.006240624062406241,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.08334322615288209,-0.038099999999999995,0.005656854249492423
158,0.09594314575050755,0.0314939596433271,0.0,0.0,0.006280628062806281,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.10159999999999998,0.0314939596433271,0.0056568542494924295
159,0.0831106558253334,-0.03244314575050757,0.0,0.0,0.006320632063206321,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.0831106558253334,-0.038099999999999995,0.005656854249492423
160,0.05945685424949242,-0.028313604421151755,0.0,0.0,0.006360636063606361,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.028313604421151755,0.005656854249492423
161,0.05945685424949242,0.06125210047202286,0.0,0.0,0.006400640064006401,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.06125210047202286,0.005656854249492423
162,0.0082950039695838,0.019743145750507573,0.0,0.0,0.006440644064406441,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.0082950039695838,0.0254,0.005656854249492426
163,0.09594314575050755,0.006998609600341894,0.0,0.0,0.006480648064806481,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.006998609600341894,0.0056568542494924295
164,0.05476387794419101,0.05784314575050758,0.0,0.0,0.006520652065206521,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.05476387794419101,0.0635,0.005656854249492423
165,0.009641073300598452,0.005656854249492425,0.0,0.0,0.006560656065606561,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.009641073300598452,0.0,0.005656854249492425
166,0.09594314575050755,0.020945352262515655,0.0,0.0,0.006600660066006601,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.020945352262515655,0.0056568542494924295
167,0.05945685424949242,0.03101210016573618,0.0,0.0,0.006640664066406641,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.03101210016573618,0.005656854249492423
168,0.09594314575050755,0.0317198186745959,0.0,0.0,0.006680668066806681,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.10159999999999998,0.0317198186745959,0.0056568542494924295
169,0.07900518732926909,-0.03244314575050757,0.0,0.0,0.006720672067206721,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.07900518732926909,-0.038099999999999995,0.005656854249492423
170,0.046189894770856936,0.019743145750507573,0.0,0.0,0.006760676067606761,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.046189894770856936,0.0254,0.005656854249492426
171,0.03587770950099737,0.005656854249492425,0.0,0.0,0.006800680068006801,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.03587770950099737,0.0,0.005656854249492425
172,0.09594314575050757,0.02812085417971311,0.0,0.0,0.006840684068406841,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.02812085417971319,0.0056568542494924295
173,0.09602904293558497,-0.03244314575050757,0.0,0.0,0.006880688068806881,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09602904293558497,-0.038099999999999995,0.005656854249492423
174,0.05945685424949242,0.05996803191868375,0.0,0.0,0.0069206920692069206,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.05996803191868375,0.005656854249492423
175,0.09594314575050755,-0.018629865966069227,0.0,0.0,0.0069606960696069605,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.018629865966069307,0.0056568542494924295
176,0.051092528486145435,0.005656854249492425,0.0,0.0,0.0070007000700070005,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.051092528486145435,0.0,0.005656854249492425
177,0.06800183305261198,0.05784314575050758,0.0,0.0,0.007040704070407041,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.06800183305261198,0.0635,0.005656854249492423
178,0.09594314575050757,0.05689481005181851,0.0,0.0,0.007080708070807081,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.05689481005181851,0.0056568542494924295
179,0.05945685424949242,0.030214021705731384,0.0,0.0,0.007120712071207121,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.030214021705731384,0.005656854249492423
180,0.05945685424949242,-0.018419347498448726,0.0,0.0,0.007160716071607161,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.018419347498448726,0.005656854249492423
181,0.005656854249492425,0.0023139173313277014,0.0,0.0,0.007200720072007201,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.0023139173313277014,0.005656854249492425
182,0.09594314575050755,0.010613749891542144,0.0,0.0,0.007240724072407241,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.010613749891542144,0.0056568542494924295
183,0.009414917518697403,0.019743145750507573,0.0,0.0,0.007280728072807281,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.009414917518697403,0.0254,0.005656854249492426
184,0.09707293242253968,0.05784314575050758,0.0,0.0,0.007320732073207321,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.09707293242253968,0.0635,0.005656854249492423
185,0.0240504934863289,0.019743145750507573,0.0,0.0,0.007360736073607361,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.0240504934863289,0.0254,0.005656854249492426
186,0.005656854249492425,0.02364077048973127,0.0,0.0,0.007400740074007401,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.02364077048973127,0.005656854249492425
187,0.09594314575050757,-0.03438300656445906,0.0,0.0,0.007440744074407441,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.03438300656445906,0.0056568542494924295
188,0.09594314575050757,0.061029662321493386,0.0,0.0,0.007480748074807481,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.061029662321493386,0.0056568542494924295
189,0.018306059950329016,0.019743145750507573,0.0,0.0,0.007520752075207521,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.018306059950329016,0.0254,0.005656854249492426
190,0.007917416368193752,0.005656854249492425,0.0,0.0,0.007560756075607561,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.007917416368193752,0.0,0.005656854249492425
191,0.09594314575050757,-0.02475901103160626,0.0,0.0,0.007600760076007601,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.02475901103160626,0.0056568542494924295
192,0.09594314575050757,0.045316628219488495,0.0,0.0,0.007640764076407641,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.045316628219488495,0.0056568542494924295
193,0.06736587143269984,0.05784314575050758,0.0,0.0,0.007680768076807681,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.06736587143269984,0.0635,0.005656854249492423
194,0.005656854249492425,0.022388841294163846,0.0,0.0,0.007720772077207721,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.022388841294163846,0.005656854249492425
195,0.07485051200952704,0.05784314575050758,0.0,0.0,0.007760776077607761,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.07485051200952704,0.0635,0.005656854249492423
196,0.05945685424949242,-0.036045510055254686,0.0,0.0,0.007800780078007801,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.036045510055254686,0.005656854249492423
197,0.021237205393530082,0.019743145750507573,0.0,0.0,0.007840784078407841,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.021237205393530082,0.0254,0.005656854249492426
198,0.06804212532428748,0.05784314575050758,0.0,0.0,0.007880788078807882,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.06804212532428748,0.0635,0.005656854249492423
199,0.09594314575050757,0.03910779620815959,0.0,0.0,0.007920792079207921,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.03910779620815959,0.0056568542494924295
200,0.09653708272489321,-0.03244314575050757,0.0,0.0,0.007960796079607962,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09653708272489321,-0.038099999999999995,0.005656854249492423
201,0.018596602772726102,0.019743145750507573,0.0,0.0,0.008000800080008,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.018596602772726102,0.0254,0.005656854249492426
202,0.06089791352734092,-0.03244314575050757,0.0,0.0,0.008040804080408042,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.06089791352734092,-0.038099999999999995,0.005656854249492423
203,0.08642687711826957,-0.03244314575050757,0.0,0.0,0.00808080808080808,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.08642687711826957,-0.038099999999999995,0.005656854249492423
204,0.030173459004038856,0.005656854249492425,0.0,0.0,0.008120812081208122,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.030173459004038856,0.0,0.005656854249492425
205,0.06486384540434464,-0.03244314575050757,0.0,0.0,0.00816081608160816,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.06486384540434464,-0.038099999999999995,0.005656854249492423
206,0.012319144890957574,0.019743145750507573,0.0,0.0,0.008200820082008202,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.012319144890957574,0.0254,0.005656854249492426
207,0.046268263188573036,0.019743145750507573,0.0,0.0,0.00824082408240824,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.046268263188573036,0.0254,0.005656854249492426
208,0.0351792382138253,0.005656854249492425,0.0,0.0,0.008280828082808282,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.0351792382138253,0.0,0.005656854249492425
209,0.09984143090219014,0.05784314575050758,0.0,0.0,0.00832083208320832,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.09984143090219014,0.0635,0.005656854249492423
210,0.042419358824374684,0.019743145750507573,0.0,0.0,0.008360836083608362,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.042419358824374684,0.0254,0.005656854249492426
211,0.04012964984011654,0.005656854249492425,0.0,0.0,0.0084008400840084,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.04012964984011654,0.0,0.005656854249492425
212,0.05945685424949242,-0.0016942945889913432,0.0,0.0,0.008440844084408441,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.0016942945889913432,0.005656854249492423
213,0.05945685424949242,-0.019564781352007756,0.0,0.0,0.00848084808480848,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.019564781352007756,0.005656854249492423
214,0.05494815244586722,-0.03244314575050757,0.0,0.0,0.008520852085208521,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.05494815244586721,-0.038099999999999995,0.005656854249492423
215,0.05945685424949242,0.045108724749430736,0.0,0.0,0.00856085608560856,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.045108724749430736,0.005656854249492423
216,0.04895930930490383,0.005656854249492425,0.0,0.0,0.008600860086008601,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.04895930930490383,0.0,0.005656854249492425
217,0.05945685424949242,0.032981690612772764,0.0,0.0,0.00864086408640864,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.032981690612772764,0.005656854249492423
218,0.010433498136915988,0.019743145750507573,0.0,0.0,0.008680868086808681,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.010433498136915988,0.0254,0.005656854249492426
219,0.019530724481108954,0.005656854249492425,0.0,0.0,0.00872087208720872,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.019530724481108954,0.0,0.005656854249492425
220,0.09235823900866771,-0.03244314575050757,0.0,0.0,0.008760876087608761,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09235823900866771,-0.038099999999999995,0.005656854249492423
221,0.02499231811303716,0.019743145750507573,0.0,0.0,0.0088008800880088,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.02499231811303716,0.0254,0.005656854249492426
222,0.005656854249492425,0.016699558882282677,0.0,0.0,0.008840884088408841,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.016699558882282677,0.005656854249492425
223,0.0014042906721764517,0.005656854249492425,0.0,0.0,0.00888088808880888,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.0014042906721764517,0.0,0.005656854249492425
224,0.09594314575050757,-0.013148001331174537,0.0,0.0,0.008920892089208921,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.013148001331174537,0.0056568542494924295
225,0.0758612092048104,0.05784314575050758,0.0,0.0,0.008960896089608962,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.0758612092048104,0.0635,0.005656854249492423
226,0.05945685424949242,0.06218827542041263,0.0,0.0,0.009000900090009001,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.06218827542041263,0.005656854249492423
227,0.0959582026625174,-0.03244314575050757,0.0,0.0,0.009040904090409042,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.0959582026625174,-0.038099999999999995,0.005656854249492423
228,0.005656854249492425,0.01616416122744683,0.0,0.0,0.009080908090809081,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.01616416122744683,0.005656854249492425
229,0.09594314575050755,0.015842672583561156,0.0,0.0,0.009120912091209122,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.015842672583561077,0.0056568542494924295
230,0.05945685424949242,-0.028051729010985283,0.0,0.0,0.009160916091609161,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.028051729010985283,0.005656854249492423
231,0.09594314575050757,0.052588076043814526,0.0,0.0,0.009200920092009202,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.052588076043814526,0.0056568542494924295
232,0.05945685424949242,0.0499838999725694,0.0,0.0,0.009240924092409241,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.0499838999725694,0.005656854249492423
233,0.0594237049416472,0.025379852278381996,0.0,0.0,0.009280928092809282,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.025991360846836616,0.005656854249492428
234,0.09594314575050757,0.06175772229622347,0.0,0.0,0.009320932093209321,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.06175772229622347,0.0056568542494924295
235,0.00319385318009595,0.020603597781750915,0.0,0.0,0.009360936093609362,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.025272570030971456,0.005656854249492426
236,0.027349136344269668,0.019743145750507573,0.0,0.0,0.009400940094009401,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.027349136344269668,0.0254,0.005656854249492426
237,0.0895723544949902,0.05784314575050758,0.0,0.0,0.009440944094409442,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.0895723544949902,0.0635,0.005656854249492423
238,0.005656854249492425,0.005032845293630724,0.0,0.0,0.009480948094809481,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.005032845293630724,0.005656854249492425
239,0.09341997370297828,-0.03244314575050757,0.0,0.0,0.009520952095209522,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09341997370297828,-0.038099999999999995,0.005656854249492423
240,0.09594314575050757,0.04295918614203192,0.0,0.0,0.00956095609560956,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.04295918614203192,0.0056568542494924295
241,0.0844906741269923,0.05784314575050758,0.0,0.0,0.009600960096009602,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.0844906741269923,0.0635,0.005656854249492423
242,0.08306811097929077,-0.03244314575050757,0.0,0.0,0.00964096409640964,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.08306811097929077,-0.038099999999999995,0.005656854249492423
243,0.09594314575050757,-0.004136108686693865,0.0,0.0,0.009680968096809682,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.004136108686693859,0.0056568542494924295
244,0.06537246152522301,-0.03244314575050757,0.0,0.0,0.00972097209720972,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.06537246152522301,-0.038099999999999995,0.005656854249492423
245,0.01865948435708051,0.019743145750507573,0.0,0.0,0.009760976097609762,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.01865948435708051,0.0254,0.005656854249492426
246,0.055010264716635345,-0.03244314575050757,0.0,0.0,0.0098009800980098,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.055010264716635345,-0.038099999999999995,0.005656854249492423
247,0.09788983263755574,0.05784314575050758,0.0,0.0,0.009840984098409842,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.09788983263755574,0.0635,0.005656854249492423
248,0.05945685424949242,-0.004491140430269732,0.0,0.0,0.00988098809880988,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.004491140430269732,0.005656854249492423
249,0.09594314575050755,-0.014846015957126136,0.0,0.0,0.009920992099209922,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.014846015957126096,0.0056568542494924295
250,0.09594314575050755,-0.008299857978583377,0.0,0.0,0.00996099609960996,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.008299857978583377,0.0056568542494924295
251,0.08191045038004527,0.05784314575050758,0.0,0.0,0.010001000100010001,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.08191045038004527,0.0635,0.005656854249492423
252,0.05945685424949242,-0.03516935207482156,0.0,0.0,0.01004100410041004,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.03516935207482156,0.005656854249492423
253,0.05910953645749984,0.023760956999601998,0.0,0.0,0.010081008100810081,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.02571257750740585,0.005656854249492426
254,0.09413730382891532,-0.03244314575050757,0.0,0.0,0.01012101210121012,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09413730382891532,-0.038099999999999995,0.005656854249492423
255,0.09594314575050755,0.005905458734155752,0.0,0.0,0.010161016101610161,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.005905458734155752,0.0056568542494924295
256,0.09594314575050755,-0.017049587520404308,0.0,0.0,0.0102010201020102,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.017049587520404308,0.0056568542494924295
257,0.04037381155810043,0.005656854249492425,0.0,0.0,0.010241024102410241,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.04037381155810043,0.0,0.005656854249492425
258,0.08613139401857788,0.05784314575050758,0.0,0.0,0.010281028102810282,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.08613139401857788,0.0635,0.005656854249492423
259,0.07554993256595673,0.05784314575050758,0.0,0.0,0.010321032103210321,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.07554993256595673,0.0635,0.005656854249492423
260,0.09594314575050757,0.038666908441330326,0.0,0.0,0.010361036103610362,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.038666908441330326,0.0056568542494924295
261,0.09594314575050757,-0.03680290189485803,0.0,0.0,0.010401040104010401,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.03680290189485803,0.0056568542494924295
262,0.025563913731944207,0.005656854249492425,0.0,0.0,0.010441044104410442,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.025563913731944207,0.0,0.005656854249492425
263,0.05787894299501645,-0.03244314575050757,0.0,0.0,0.010481048104810481,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.05787894299501645,-0.038099999999999995,0.005656854249492423
264,0.007604329648717633,0.005656854249492425,0.0,0.0,0.010521052105210522,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.007604329648717633,0.0,0.005656854249492425
265,0.019885180560220296,0.005656854249492425,0.0,0.0,0.010561056105610561,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.019885180560220296,0.0,0.005656854249492425
266,0.06750888252741247,-0.03244314575050757,0.0,0.0,0.010601060106010602,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.06750888252741247,-0.038099999999999995,0.005656854249492423
267,0.05945685424949242,-0.006357763251624883,0.0,0.0,0.010641064106410641,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.006357763251624883,0.005656854249492423
268,0.05945685424949242,0.04024453710080531,0.0,0.0,0.010681068106810682,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.04024453710080531,0.005656854249492423
269,0.005656854249492425,0.011116633413680388,0.0,0.0,0.010721072107210721,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.011116633413680388,0.005656854249492425
270,0.0571936647578709,-0.0334169438771668,0.0,0.0,0.010761076107610762,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.05402049830298787,-0.0381,0.005656854249492422
271,0.027125657177254157,0.019743145750507573,0.0,0.0,0.010801080108010801,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.027125657177254157,0.0254,0.005656854249492426
272,0.05945685424949242,0.04570386289674159,0.0,0.0,0.010841084108410842,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.04570386289674159,0.005656854249492423
273,0.09594314575050757,-0.02855927582954657,0.0,0.0,0.010881088108810881,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.02855927582954657,0.0056568542494924295
274,0.025710951275954037,0.019743145750507573,0.0,0.0,0.010921092109210922,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.025710951275954037,0.0254,0.005656854249492426
275,0.06251234691327745,0.05784314575050758,0.0,0.0,0.010961096109610961,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.06251234691327745,0.0635,0.005656854249492423
276,0.05555826117759138,0.05784314575050758,0.0,0.0,0.011001100110011002,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.05555826117759138,0.0635,0.005656854249492423
277,0.09212051365089678,-0.03244314575050757,0.0,0.0,0.011041104110411041,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09212051365089678,-0.038099999999999995,0.005656854249492423
278,0.03466265632302972,0.019743145750507573,0.0,0.0,0.011081108110811082,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.03466265632302972,0.0254,0.005656854249492426
279,0.04244560263096611,0.019743145750507573,0.0,0.0,0.011121112111211121,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.04244560263096611,0.0254,0.005656854249492426
280,0.09441376467413198,0.05784314575050758,0.0,0.0,0.011161116111611162,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.09441376467413198,0.0635,0.005656854249492423
281,0.01994711872991203,0.019743145750507573,0.0,0.0,0.0112011201120112,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.01994711872991203,0.0254,0.005656854249492426
282,0.027568980932577262,0.005656854249492425,0.0,0.0,0.011241124112411242,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.027568980932577262,0.0,0.005656854249492425
283,0.03341034333322204,0.005656854249492425,0.0,0.0,0.01128112811281128,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.03341034333322204,0.0,0.005656854249492425
284,0.01840331956974999,0.005656854249492425,0.0,0.0,0.011321132113211322,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.01840331956974999,0.0,0.005656854249492425
285,0.01963706485759243,0.005656854249492425,0.0,0.0,0.01136113611361136,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.01963706485759243,0.0,0.005656854249492425
